,cours,start,end,prof,RGB,semaine,salle,type_cours,delta
0,Préconisations,2026-02-18 13:30:00,2026-02-18 17:30:00,[],"(1, 1, 0)",,,,4.0
1,&,2026-02-18 08:00:00,2026-02-18 10:00:00,[],"(0.8352941, 0.6509804, 0.7411765)",A,,,2.0
2,"Traitement des données retour terrain 
 (MG et BP SG)",2026-02-12 08:00:00,2026-02-12 12:00:00,[],"(1, 1, 0)",,,,4.0
3,"Terrain vallée de Save L'Isle Jourdain- Lombez- Boulogne Sur Gesse 
 (BP et JPS et SG)",2026-02-11 08:00:00,2026-02-11 17:30:00,[],"(1, 1, 0)",,,,9.5
4,PAE 18,2026-02-12 13:30:00,2026-02-12 17:30:00,[],"(0.8352941, 0.6509804, 0.7411765)",A,,,4.0
5,"Terrain vallée de Save L'Isle Jourdain- Lombez- Boulogne Sur Gesse 
 (BP et JPS et MG)",2026-02-10 08:00:00,2026-02-10 17:30:00,[],"(1, 1, 0)",,,,9.5
6,Débrief de l'UE,2026-02-19 13:30:00,2026-02-19 15:30:00,[],"(1, 1, 0)",,,,2.0
7,Bilan Agrest,2026-02-20 13:30:00,2026-02-20 15:30:00,[],"(0.8352941, 0.6509804, 0.7411765)",A,,,2.0
8,Travail perso,2026-02-20 15:30:00,2026-02-20 17:30:00,[],"(0.8352941, 0.6509804, 0.7411765)",A,,,2.0
9,Jeu sérieu Érosion,2026-02-13 13:30:00,2026-02-13 15:30:00,[],"(1, 1, 0)",B,,,2.0
10,Traitement des données retour terrain,2026-02-13 08:00:00,2026-02-13 12:00:00,[],"(1, 1, 0)",,,,4.0
11,"PAE 7 ""TA""",2025-11-25 08:00:00,2025-11-25 12:00:00,[],"(0.8352941, 0.6509804, 0.7411765)",,,TA,4.0
12,PAE 8 TA,2025-11-25 13:30:00,2025-11-25 17:30:00,[],"(0.8352941, 0.6509804, 0.7411765)",,,,4.0
13,SEABV - remise à niveau SIG,2025-12-02 08:00:00,2025-12-02 12:00:00,[],"(0, 1, 0)",,,,4.0
14,"SEABV_hydrologie 
 (SG, LB)",2026-01-27 09:00:00,2026-01-27 16:30:00,"['Séraphine Grellier', 'Laurie Boithias']","(0, 1, 0)",,,,7.5
15,8h00-9h50: Anglais,2025-11-26 08:00:00,2025-11-26 10:00:00,[],"(0.8352941, 0.6509804, 0.7411765)",,,,2.0
16,"SEABV - remise à niveau SIG
[B107]
""TD""",2025-11-24 08:00:00,2025-11-24 17:30:00,[],"(1, 0, 1)",,B107,TD,9.5
17,"SEABV_hydrologie 
 (SG, LB)",2026-01-28 09:00:00,2026-01-28 16:30:00,"['Séraphine Grellier', 'Laurie Boithias']","(0, 1, 0)",,,,7.5
18,SEABV - remise à niveau SIG,2025-12-03 13:30:00,2025-12-03 17:30:00,[],"(0, 1, 0)",,,,4.0
19,"SEABV_hydrologie 
 (SG, LB)",2026-01-26 11:00:00,2026-01-26 12:00:00,"['Séraphine Grellier', 'Laurie Boithias']","(0, 1, 0)",,,,1.0
20,"SEABV_hydrologie 
 (SG, LB)",2026-01-26 13:30:00,2026-01-26 17:30:00,"['Séraphine Grellier', 'Laurie Boithias']","(0, 1, 0)",,,,4.0
21,"SEABV_hydrologie_evaluation 
 (SG,LB)",2026-01-29 08:00:00,2026-01-29 12:00:00,"['Séraphine Grellier', 'Laurie Boithias']","(0, 1, 0)",,,,4.0
22,"SEABV_hydrologie_evaluation
 (SG, LB)",2026-01-29 13:30:00,2026-01-29 14:30:00,"['Séraphine Grellier', 'Laurie Boithias']","(0, 1, 0)",,,,1.0
23,Anglais,2026-02-04 08:00:00,2026-02-04 10:00:00,[],"(0.8352941, 0.6509804, 0.7411765)",A,,,2.0
24,Travail Perso,2025-11-26 10:00:00,2025-11-26 12:00:00,[],"(0.8352941, 0.6509804, 0.7411765)",,,,2.0
25,SEABV - remise à niveau SIG,2025-11-26 13:30:00,2025-11-26 17:30:00,[],"(1, 0, 1)",,,,4.0
26,TD en salle info pour revision BDD requetes SQL LD gpes pairs,2026-02-02 13:30:00,2026-02-02 15:30:00,[],"(1, 1, 0)",A,,,2.0
27,Sol - gpes impairs,2026-02-02 13:30:00,2026-02-02 15:30:00,[],"(1, 1, 0)",B,,,2.0
28,"Sol / Modèles
 Evaluation Pédologie (MG et SG)",2026-02-04 13:30:00,2026-02-04 16:30:00,[],"(1, 1, 0)",,,,3.0
29,"Sol / Modèles
 Evaluation Pédologie (MG et SG)",2026-02-04 10:00:00,2026-02-04 12:00:00,[],"(1, 1, 0)",,,,2.0
30,Sol / Modèles,2026-02-05 13:30:00,2026-02-05 16:30:00,[],"(1, 1, 0)",A,,,3.0
31,Sol - gpes pairs,2026-02-02 10:00:00,2026-02-02 12:00:00,[],"(1, 1, 0)",B,,,2.0
32,Sol / Modèles (Fin 17h),2026-02-02 15:30:00,2026-02-02 17:30:00,[],"(1, 1, 0)",,,,2.0
33,SEABV - remise à niveau SIG,2025-12-01 13:30:00,2025-12-01 17:30:00,[],"(0, 1, 0)",,,,4.0
34,Travail Perso,2026-01-26 08:00:00,2026-01-26 10:00:00,[],"(0.8352941, 0.6509804, 0.7411765)",A,,,2.0
35,Presentation UE MG - ML,2026-01-26 10:00:00,2026-01-26 11:00:00,[],"(0, 1, 0)",,,,1.0
36,"Restitution - World café
 (BP, JPS, MG, ML, SG, LB)",2026-02-19 09:00:00,2026-02-19 12:00:00,"['Benjamin Pey', 'JP', 'Maritxu Guiresse', 'Marc Lang', 'Séraphine Grellier', 'Laurie Boithias']","(1, 1, 0)",,,,3.0
37,Préconisations,2026-02-18 10:00:00,2026-02-18 12:00:00,[],"(1, 1, 0)",,,,2.0
38,Préconisations,2026-02-16 09:00:00,2026-02-16 17:30:00,[],"(1, 1, 0)",,,,8.5
39,Préconisations,2026-02-17 09:00:00,2026-02-17 17:30:00,[],"(1, 1, 0)",,,,8.5
40,TD en salle info pour revision BDD requetes SQL LD gpes impairs,2026-02-02 10:00:00,2026-02-02 12:00:00,[],"(1, 1, 0)",A,,,2.0
41,"Transmission QGER -> AGREST (8h30-9h30)
  Présentaiton semaine modélo (9h30 - 10h)",2026-02-02 09:00:00,2026-02-02 10:00:00,[],"(1, 1, 0)",,,,1.0
42,Travail Perso,2026-02-09 08:00:00,2026-02-09 10:00:00,[],"(0.8352941, 0.6509804, 0.7411765)",A,,,2.0
43,Départ Terrain,2026-02-09 15:30:00,2026-02-09 17:30:00,[],"(1, 1, 0)",,,,2.0
44,Sol / Modèles,2026-02-03 08:00:00,2026-02-03 16:30:00,[],"(1, 1, 0)",,,,8.5
45,SEABV - remise à niveau SIG,2025-12-05 13:30:00,2025-12-05 17:30:00,[],"(0, 1, 0)",,,,4.0
46,PAE 19 (Retour aux commanditaires) et finalisation des livrables),2026-02-20 08:00:00,2026-02-20 12:00:00,[],"(0.8352941, 0.6509804, 0.7411765)",A,,,4.0
47,Traitement des données retour terrain,2026-02-13 13:30:00,2026-02-13 17:30:00,[],"(1, 1, 0)",A,,,4.0
48,"SEABV_Jalon 1
 (SG, LB, ML)",2026-01-29 14:30:00,2026-01-29 17:30:00,"['Séraphine Grellier', 'Laurie Boithias', 'Marc Lang']","(0, 1, 0)",,,,3.0
49,Travail Perso,2026-02-06 15:30:00,2026-02-06 17:30:00,[],"(0.8352941, 0.6509804, 0.7411765)",A,,,2.0
50,"terrain lycée agr (8h30-10h
 gpes 2,4,6 avec JPS et gpes 8,10,12,14 avec MG + SG",2026-02-05 08:00:00,2026-02-05 10:00:00,[],"(1, 1, 0)",B,,,2.0
51,Jalon 2_Restitution Modèles,2026-02-06 09:00:00,2026-02-06 11:00:00,[],"(1, 1, 0)",,,,2.0
52,Forum Agrotoulouse,2025-11-28 08:00:00,2025-11-28 17:30:00,[],"(1, 0.8980392, 0.6)",,,,9.5
53,SEABV - remise à niveau SIG,2025-11-27 08:00:00,2025-11-27 12:00:00,[],"(1, 0, 1)",,,,4.0
54,Forum Agrotoulouse,2025-11-27 13:30:00,2025-11-27 17:30:00,[],"(1, 0.8980392, 0.6)",,,,4.0
55,"terrain lycée agr gpes 1,3,5,7 avec MG et 9,11,13 avec JPS
  (13h30-15h",2026-02-05 13:30:00,2026-02-05 15:30:00,[],"(1, 1, 0)",B,,,2.0
56,"terrain lycée agr gpes 1,3,5,7 avec JPS et 9,11,13 avec MG
  (15h30-17h",2026-02-05 15:30:00,2026-02-05 17:30:00,[],"(1, 1, 0)",B,,,2.0
57,Préparation terrain,2026-02-06 11:00:00,2026-02-06 12:00:00,[],"(1, 1, 0)",,,,1.0
58,"Préparation terrain (SG MG, BP, BD)",2026-02-06 13:30:00,2026-02-06 15:30:00,"['Séraphine Grellier', 'Maritxu Guiresse', 'Benjamin Pey', 'Bruno Dumora']","(1, 1, 0)",,,,2.0
59,"terrain lycée agr (10h30-12h
 gpes 2,4,6 avec MG et gpes 8,10,12,14 avec JPS + SG",2026-02-05 10:00:00,2026-02-05 12:00:00,[],"(1, 1, 0)",B,,,2.0
60,Sol / Modèles,2026-02-05 09:00:00,2026-02-05 12:00:00,[],"(1, 1, 0)",A,,,3.0
